date,supplier_id,part_id,plant_line,shift,qty_used,qty_received,lot_n,defect_n,severity_points,cost_usd,eo_active_flag_def,meas_n,oos_n,oos_rate,avg_deviation,abs_avg_deviation,eo_active_flag,defect_rate_per_1000,ppm,cost_per_1000_units,eo_flag,risk_score_v1
2025-12-02,S007,P0013,ChassisLine-1,A,190,256,1,0.0,0.0,0.0,0.0,13,0,0.0,-0.1830846153846154,0.22483846153846151,1,0.0,0.0,0.0,1,5.0
2025-12-02,S008,P0029,Final-1,C,166,237,1,0.0,0.0,0.0,0.0,4,0,0.0,0.26735,0.30425,0,0.0,0.0,0.0,0,0.0
2025-12-02,S009,P0030,TrimLine-1,B,286,384,1,0.0,0.0,0.0,0.0,10,0,0.0,0.10024,0.16851999999999998,0,0.0,0.0,0.0,0,0.0
2025-12-02,S010,P0002,TrimLine-1,B,219,237,1,0.0,0.0,0.0,0.0,8,0,0.0,0.040350000000000004,0.194475,0,0.0,0.0,0.0,0,0.0
2025-12-02,S011,P0011,TrimLine-1,A,450,468,1,0.0,0.0,0.0,0.0,4,1,0.25,0.07875,0.3731,0,0.0,0.0,0.0,0,25.0
2025-12-02,S012,P0022,ChassisLine-1,A,201,267,1,0.0,0.0,0.0,0.0,9,0,0.0,-0.017388888888888888,0.18610000000000002,0,0.0,0.0,0.0,0,0.0
2025-12-02,S012,P0026,BodyLine-2,A,177,203,1,1.0,1.0,113.97,0.0,13,0,0.0,0.04649999999999999,0.1071153846153846,0,5.649717514124294,5649.717514124294,643.8983050847457,0,4.2794
2025-12-03,S001,P0001,Final-1,B,127,153,1,0.0,0.0,0.0,0.0,4,2,0.5,0.26655,0.26655,0,0.0,0.0,0.0,0,50.0
2025-12-03,S001,P0005,BodyLine-2,C,242,274,1,0.0,0.0,0.0,0.0,11,0,0.0,0.021127272727272727,0.09121818181818182,0,0.0,0.0,0.0,0,0.0
2025-12-03,S001,P0017,ChassisLine-1,B,198,241,1,0.0,0.0,0.0,0.0,11,0,0.0,-0.03434545454545455,0.08496363636363637,0,0.0,0.0,0.0,0,0.0
2025-12-03,S001,P0021,ChassisLine-1,B,139,192,1,0.0,0.0,0.0,0.0,9,0,0.0,-0.0991888888888889,0.2041666666666667,0,0.0,0.0,0.0,0,0.0
2025-12-03,S001,P0033,BodyLine-2,C,179,247,1,2.0,4.0,353.31,0.0,20,0,0.0,-0.121905,0.24808500000000003,0,11.1731843575419,11173.1843575419,1973.7988826815642,0,15.0662
2025-12-03,S002,P0024,Final-1,A,383,459,1,0.0,0.0,0.0,0.0,9,0,0.0,0.013833333333333328,0.2529888888888888,0,0.0,0.0,0.0,0,0.0
2025-12-03,S003,P0036,ChassisLine-1,B,242,261,1,0.0,0.0,0.0,0.0,12,0,0.0,0.11568333333333335,0.1978833333333333,0,0.0,0.0,0.0,0,0.0
2025-12-03,S005,P0032,ChassisLine-1,A,315,338,1,0.0,0.0,0.0,0.0,18,16,0.8888888888888888,-0.7790611111111111,0.7902055555555555,1,0.0,0.0,0.0,1,93.88888888888889
2025-12-03,S005,P0035,BodyLine-2,A,303,337,1,0.0,0.0,0.0,0.0,18,0,0.0,-0.19536111111111112,0.2208055555555556,0,0.0,0.0,0.0,0,0.0
2025-12-03,S006,P0004,Final-1,B,383,440,1,0.0,0.0,0.0,0.0,10,0,0.0,0.04656,0.13294,0,0.0,0.0,0.0,0,0.0
2025-12-03,S006,P0020,ChassisLine-1,A,205,233,1,0.0,0.0,0.0,0.0,18,1,0.05555555555555555,-0.18675000000000003,0.4127166666666666,1,0.0,0.0,0.0,1,10.555555555555555
2025-12-03,S006,P0031,BodyLine-2,B,338,477,1,0.0,0.0,0.0,0.0,9,3,0.3333333333333333,-0.04597777777777777,0.2091333333333333,0,0.0,0.0,0.0,0,33.33333333333333
2025-12-03,S007,P0008,ChassisLine-1,A,321,424,1,0.0,0.0,0.0,0.0,12,0,0.0,0.07023333333333333,0.10525000000000001,0,0.0,0.0,0.0,0,0.0
2025-12-03,S007,P0013,ChassisLine-1,C,303,376,1,1.0,2.0,80.00999999999999,1.0,13,2,0.15384615384615385,-0.4607,0.5955153846153846,1,3.3003300330033003,3300.3300330033003,264.059405940594,1,25.984815384615384
2025-12-03,S007,P0016,BodyLine-2,B,367,460,1,0.0,0.0,0.0,0.0,8,0,0.0,0.0538375,0.09166250000000001,0,0.0,0.0,0.0,0,0.0
2025-12-03,S009,P0006,Final-1,A,419,449,1,0.0,0.0,0.0,0.0,8,0,0.0,0.045674999999999986,0.3174,0,0.0,0.0,0.0,0,0.0
2025-12-03,S010,P0002,TrimLine-1,B,117,128,1,0.0,0.0,0.0,0.0,11,0,0.0,0.10256363636363637,0.21180000000000002,0,0.0,0.0,0.0,0,0.0
2025-12-03,S010,P0025,TrimLine-1,C,243,343,1,0.0,0.0,0.0,0.0,9,0,0.0,-0.033933333333333336,0.10884444444444445,0,0.0,0.0,0.0,0,0.0
2025-12-03,S011,P0011,TrimLine-1,A,340,351,1,0.0,0.0,0.0,0.0,4,0,0.0,0.056174999999999996,0.095475,0,0.0,0.0,0.0,0,0.0
2025-12-03,S012,P0022,ChassisLine-1,A,420,492,1,0.0,0.0,0.0,0.0,20,0,0.0,0.047065,0.24265499999999998,0,0.0,0.0,0.0,0,0.0
2025-12-04,S001,P0001,Final-1,B,172,187,1,1.0,2.0,253.76,0.0,5,2,0.4,0.03385999999999999,0.23338,0,5.813953488372093,5813.953488372093,1475.3488372093022,0,49.0752
2025-12-04,S001,P0018,Final-1,B,316,413,1,0.0,0.0,0.0,0.0,6,0,0.0,-0.0021,0.08273333333333334,0,0.0,0.0,0.0,0,0.0
2025-12-04,S002,P0024,Final-1,A,430,501,1,0.0,0.0,0.0,0.0,7,0,0.0,-0.01962857142857143,0.15091428571428572,0,0.0,0.0,0.0,0,0.0
2025-12-04,S003,P0028,ChassisLine-1,A,253,317,1,0.0,0.0,0.0,0.0,16,1,0.0625,-0.0982625,0.2121375,0,0.0,0.0,0.0,0,6.25
2025-12-04,S004,P0023,TrimLine-1,A,124,156,1,0.0,0.0,0.0,0.0,10,0,0.0,-0.17738,0.31234,0,0.0,0.0,0.0,0,0.0
2025-12-04,S005,P0010,BodyLine-1,C,274,370,1,0.0,0.0,0.0,0.0,19,0,0.0,0.24354736842105262,0.2635368421052631,0,0.0,0.0,0.0,0,0.0
2025-12-04,S005,P0035,BodyLine-2,A,380,421,1,0.0,0.0,0.0,0.0,10,0,0.0,0.0934,0.10938,0,0.0,0.0,0.0,0,0.0
2025-12-04,S006,P0004,Final-1,A,297,339,1,0.0,0.0,0.0,0.0,5,0,0.0,0.004739999999999999,0.28718,0,0.0,0.0,0.0,0,0.0
2025-12-04,S006,P0019,BodyLine-2,C,334,364,1,0.0,0.0,0.0,0.0,16,0,0.0,0.0063500000000000015,0.1079,0,0.0,0.0,0.0,0,0.0
2025-12-04,S006,P0020,ChassisLine-1,B,258,349,1,1.0,1.0,65.68,1.0,12,0,0.0,0.1163,0.14631666666666665,1,3.875968992248062,3875.968992248062,254.57364341085275,1,8.313600000000001
2025-12-04,S006,P0031,BodyLine-1,A,323,345,1,0.0,0.0,0.0,0.0,9,0,0.0,-0.012277777777777782,0.0907,0,0.0,0.0,0.0,0,0.0
2025-12-04,S007,P0003,BodyLine-1,A,281,366,1,1.0,3.0,128.68,1.0,14,0,0.0,0.26999285714285715,0.30015,1,3.558718861209964,3558.7188612099644,457.93594306049823,1,13.5736
2025-12-04,S007,P0016,BodyLine-1,C,284,398,1,0.0,0.0,0.0,0.0,20,0,0.0,-0.018999999999999986,0.34412000000000004,0,0.0,0.0,0.0,0,0.0
2025-12-04,S009,P0006,Final-1,A,144,160,1,0.0,0.0,0.0,0.0,6,0,0.0,0.020349999999999997,0.17995000000000003,0,0.0,0.0,0.0,0,0.0
2025-12-04,S009,P0030,TrimLine-1,A,284,296,1,0.0,0.0,0.0,0.0,11,0,0.0,0.05595454545454546,0.15726363636363636,0,0.0,0.0,0.0,0,0.0
2025-12-04,S010,P0025,TrimLine-1,A,88,120,1,1.0,2.0,198.89,0.0,8,0,0.0,0.0304875,0.15228750000000002,0,11.363636363636363,11363.636363636364,2260.113636363636,0,7.9778
2025-12-04,S011,P0011,Final-1,B,365,408,1,0.0,0.0,0.0,0.0,5,1,0.2,-0.12897999999999998,0.3165,0,0.0,0.0,0.0,0,20.0
2025-12-04,S012,P0026,BodyLine-1,B,201,279,1,0.0,0.0,0.0,0.0,11,0,0.0,0.01919090909090909,0.1369,0,0.0,0.0,0.0,0,0.0
2025-12-05,S001,P0001,TrimLine-1,A,257,281,1,1.0,2.0,182.64,0.0,9,9,1.0,0.36145555555555553,0.5576333333333334,0,3.8910505836575875,3891.0505836575876,710.6614785992217,0,107.6528
2025-12-05,S001,P0018,Final-1,B,371,439,1,0.0,0.0,0.0,0.0,7,3,0.42857142857142855,-0.20998571428571428,0.26947142857142853,0,0.0,0.0,0.0,0,42.857142857142854
2025-12-05,S001,P0021,ChassisLine-1,A,222,309,1,0.0,0.0,0.0,0.0,20,0,0.0,-0.035695,0.12049500000000002,0,0.0,0.0,0.0,0,0.0
2025-12-05,S003,P0014,TrimLine-1,A,223,302,1,0.0,0.0,0.0,0.0,5,0,0.0,0.09451999999999998,0.33048,0,0.0,0.0,0.0,0,0.0
2025-12-05,S004,P0023,TrimLine-1,A,112,132,1,0.0,0.0,0.0,0.0,7,0,0.0,0.24434285714285714,0.4603142857142856,0,0.0,0.0,0.0,0,0.0
2025-12-05,S005,P0010,BodyLine-2,A,280,322,1,0.0,0.0,0.0,0.0,12,0,0.0,0.258525,0.2942583333333333,0,0.0,0.0,0.0,0,0.0
2025-12-05,S005,P0035,BodyLine-1,A,347,367,1,0.0,0.0,0.0,0.0,17,0,0.0,-0.22551764705882354,0.30641176470588233,0,0.0,0.0,0.0,0,0.0
2025-12-05,S006,P0020,ChassisLine-1,C,359,474,1,0.0,0.0,0.0,0.0,12,0,0.0,-0.06433333333333334,0.15143333333333334,1,0.0,0.0,0.0,1,5.0
2025-12-05,S006,P0031,BodyLine-1,A,385,468,1,0.0,0.0,0.0,0.0,9,0,0.0,-0.0026666666666666705,0.07944444444444444,0,0.0,0.0,0.0,0,0.0
2025-12-05,S006,P0034,BodyLine-2,B,164,221,1,0.0,0.0,0.0,0.0,14,0,0.0,0.020635714285714285,0.09292142857142857,0,0.0,0.0,0.0,0,0.0
2025-12-05,S007,P0007,BodyLine-1,A,292,357,1,0.0,0.0,0.0,0.0,16,0,0.0,0.017356249999999997,0.19800625,0,0.0,0.0,0.0,0,0.0
2025-12-05,S007,P0008,ChassisLine-1,A,307,353,1,0.0,0.0,0.0,0.0,8,0,0.0,0.0376625,0.2028125,0,0.0,0.0,0.0,0,0.0
2025-12-05,S007,P0016,BodyLine-2,A,197,272,1,0.0,0.0,0.0,0.0,18,0,0.0,0.11680555555555555,0.18779444444444446,0,0.0,0.0,0.0,0,0.0
2025-12-05,S008,P0015,ChassisLine-1,A,135,168,1,0.0,0.0,0.0,0.0,9,2,0.2222222222222222,-0.046922222222222226,0.14752222222222222,0,0.0,0.0,0.0,0,22.22222222222222
2025-12-05,S008,P0029,TrimLine-1,A,164,233,1,0.0,0.0,0.0,0.0,7,0,0.0,0.4590571428571429,0.4852285714285714,0,0.0,0.0,0.0,0,0.0
2025-12-05,S009,P0006,TrimLine-1,B,299,316,1,0.0,0.0,0.0,0.0,4,0,0.0,0.01445,0.0892,0,0.0,0.0,0.0,0,0.0
2025-12-05,S010,P0025,TrimLine-1,B,135,152,1,0.0,0.0,0.0,0.0,10,0,0.0,0.10811000000000001,0.26673,0,0.0,0.0,0.0,0,0.0
2025-12-05,S011,P0009,BodyLine-1,B,110,157,1,0.0,0.0,0.0,0.0,19,2,0.10526315789473684,0.10709473684210527,0.17655789473684214,0,0.0,0.0,0.0,0,10.526315789473683
2025-12-05,S012,P0026,BodyLine-1,B,161,188,1,0.0,0.0,0.0,0.0,10,0,0.0,-0.010889999999999997,0.11452999999999999,0,0.0,0.0,0.0,0,0.0
2025-12-06,S001,P0012,Final-1,B,261,353,1,0.0,0.0,0.0,0.0,10,2,0.2,-0.18658000000000002,0.35628000000000004,1,0.0,0.0,0.0,1,25.0
2025-12-06,S001,P0018,TrimLine-1,A,368,412,1,0.0,0.0,0.0,0.0,4,2,0.5,-0.040225,0.29822499999999996,0,0.0,0.0,0.0,0,50.0
2025-12-06,S001,P0021,ChassisLine-1,A,217,271,1,0.0,0.0,0.0,0.0,16,0,0.0,0.006793750000000001,0.11728124999999999,0,0.0,0.0,0.0,0,0.0
2025-12-06,S001,P0033,BodyLine-2,A,144,155,1,0.0,0.0,0.0,0.0,11,0,0.0,-0.01896363636363636,0.15332727272727273,0,0.0,0.0,0.0,0,0.0
2025-12-06,S003,P0014,TrimLine-1,A,359,413,1,0.0,0.0,0.0,0.0,4,0,0.0,0.06855,0.15335,0,0.0,0.0,0.0,0,0.0
2025-12-06,S003,P0028,ChassisLine-1,A,124,134,1,0.0,0.0,0.0,0.0,16,1,0.0625,-0.012125000000000002,0.187625,0,0.0,0.0,0.0,0,6.25
2025-12-06,S003,P0036,ChassisLine-1,B,276,298,1,0.0,0.0,0.0,0.0,10,0,0.0,0.07859000000000001,0.12335,0,0.0,0.0,0.0,0,0.0
2025-12-06,S005,P0010,BodyLine-2,B,159,206,1,0.0,0.0,0.0,0.0,16,0,0.0,0.384825,0.3937,0,0.0,0.0,0.0,0,0.0
2025-12-06,S005,P0032,ChassisLine-1,C,321,385,1,1.0,2.0,139.32999999999998,1.0,11,7,0.6363636363636364,0.06629090909090908,0.4040181818181818,1,3.115264797507788,3115.264797507788,434.04984423676007,1,75.42296363636363
2025-12-06,S006,P0004,TrimLine-1,A,349,398,1,0.0,0.0,0.0,0.0,10,0,0.0,-0.10898,0.25536000000000003,0,0.0,0.0,0.0,0,0.0
2025-12-06,S006,P0019,BodyLine-1,A,403,428,1,0.0,0.0,0.0,0.0,12,0,0.0,0.055716666666666664,0.10209999999999998,0,0.0,0.0,0.0,0,0.0
2025-12-06,S006,P0020,ChassisLine-1,B,271,322,1,0.0,0.0,0.0,0.0,16,3,0.1875,0.45495,0.504375,1,0.0,0.0,0.0,1,23.75
2025-12-06,S006,P0031,BodyLine-2,B,171,200,1,0.0,0.0,0.0,0.0,18,5,0.2777777777777778,-0.1444222222222222,0.22316666666666668,0,0.0,0.0,0.0,0,27.77777777777778
2025-12-06,S007,P0007,BodyLine-2,A,341,427,1,0.0,0.0,0.0,0.0,8,0,0.0,-0.043475,0.17345,0,0.0,0.0,0.0,0,0.0
2025-12-06,S007,P0013,ChassisLine-1,B,146,191,1,1.0,2.0,160.41,1.0,17,0,0.0,-0.09374117647058823,0.17195294117647061,1,6.8493150684931505,6849.315068493151,1098.6986301369864,1,12.2082
2025-12-06,S007,P0016,BodyLine-2,A,192,274,1,0.0,0.0,0.0,0.0,20,0,0.0,-0.076975,0.19565500000000002,0,0.0,0.0,0.0,0,0.0
2025-12-06,S008,P0015,ChassisLine-1,A,222,267,1,0.0,0.0,0.0,0.0,15,1,0.06666666666666667,0.03575333333333333,0.1244066666666667,0,0.0,0.0,0.0,0,6.666666666666667
2025-12-06,S009,P0030,Final-1,A,186,223,1,0.0,0.0,0.0,0.0,7,0,0.0,0.09715714285714284,0.19649999999999995,0,0.0,0.0,0.0,0,0.0
2025-12-06,S010,P0002,Final-1,B,191,212,1,0.0,0.0,0.0,0.0,8,0,0.0,0.3637125,0.37711249999999996,0,0.0,0.0,0.0,0,0.0
2025-12-06,S011,P0011,Final-1,A,305,353,1,0.0,0.0,0.0,0.0,9,2,0.2222222222222222,-0.1392888888888889,0.27993333333333337,0,0.0,0.0,0.0,0,22.22222222222222
2025-12-06,S012,P0026,BodyLine-1,A,341,394,1,0.0,0.0,0.0,0.0,14,0,0.0,-0.015271428571428571,0.15048571428571428,0,0.0,0.0,0.0,0,0.0
2025-12-07,S001,P0001,Final-1,A,453,465,1,1.0,2.0,157.26,0.0,7,4,0.5714285714285714,0.13451428571428573,0.38228571428571423,0,2.207505518763797,2207.5055187637968,347.1523178807947,0,64.28805714285714
2025-12-07,S001,P0005,BodyLine-2,A,126,179,1,0.0,0.0,0.0,0.0,19,1,0.05263157894736842,-0.05608421052631579,0.1259263157894737,0,0.0,0.0,0.0,0,5.263157894736842
2025-12-07,S001,P0021,ChassisLine-1,A,335,394,1,0.0,0.0,0.0,0.0,8,0,0.0,0.122525,0.151425,0,0.0,0.0,0.0,0,0.0
2025-12-07,S002,P0024,Final-1,A,265,358,1,0.0,0.0,0.0,0.0,4,0,0.0,0.054225,0.081925,0,0.0,0.0,0.0,0,0.0
2025-12-07,S003,P0036,ChassisLine-1,B,355,371,1,1.0,2.0,237.94,0.0,21,2,0.09523809523809523,0.13187619047619048,0.2689809523809524,0,2.8169014084507045,2816.9014084507044,670.2535211267605,0,18.282609523809523
2025-12-07,S005,P0010,BodyLine-2,B,218,253,1,0.0,0.0,0.0,0.0,12,0,0.0,-0.219275,0.2479416666666667,0,0.0,0.0,0.0,0,0.0
2025-12-07,S005,P0027,TrimLine-1,C,194,216,1,0.0,0.0,0.0,0.0,11,5,0.45454545454545453,0.18266363636363636,0.24202727272727265,0,0.0,0.0,0.0,0,45.45454545454545
2025-12-07,S005,P0035,BodyLine-2,C,269,332,1,0.0,0.0,0.0,0.0,11,0,0.0,-0.16057272727272728,0.16646363636363637,0,0.0,0.0,0.0,0,0.0
2025-12-07,S006,P0031,BodyLine-2,A,348,358,1,0.0,0.0,0.0,0.0,9,3,0.3333333333333333,0.09653333333333332,0.20333333333333334,0,0.0,0.0,0.0,0,33.33333333333333
2025-12-07,S006,P0034,BodyLine-2,B,197,236,1,0.0,0.0,0.0,0.0,20,0,0.0,0.057874999999999996,0.160645,0,0.0,0.0,0.0,0,0.0
2025-12-07,S007,P0007,BodyLine-1,B,306,368,1,1.0,2.0,80.84,0.0,18,0,0.0,0.007105555555555556,0.2025944444444444,0,3.2679738562091503,3267.97385620915,264.18300653594775,0,5.6168
2025-12-07,S007,P0008,ChassisLine-1,A,236,308,1,0.0,0.0,0.0,0.0,15,0,0.0,0.0004466666666666665,0.05059333333333333,0,0.0,0.0,0.0,0,0.0
2025-12-07,S007,P0013,ChassisLine-1,C,221,231,1,0.0,0.0,0.0,0.0,15,0,0.0,-0.35282,0.39074000000000003,1,0.0,0.0,0.0,1,5.0
2025-12-07,S008,P0015,ChassisLine-1,A,235,318,1,0.0,0.0,0.0,0.0,9,1,0.1111111111111111,0.06278888888888888,0.13356666666666667,0,0.0,0.0,0.0,0,11.11111111111111
2025-12-07,S008,P0029,Final-1,B,187,256,1,0.0,0.0,0.0,0.0,10,0,0.0,-0.005909999999999999,0.14669,0,0.0,0.0,0.0,0,0.0
2025-12-07,S009,P0006,Final-1,A,423,468,1,0.0,0.0,0.0,0.0,7,0,0.0,-0.2350857142857143,0.2433428571428571,0,0.0,0.0,0.0,0,0.0
2025-12-07,S009,P0030,TrimLine-1,A,235,275,1,0.0,0.0,0.0,0.0,9,0,0.0,0.012033333333333332,0.1315,0,0.0,0.0,0.0,0,0.0
2025-12-07,S011,P0009,BodyLine-2,C,238,271,1,0.0,0.0,0.0,0.0,17,2,0.11764705882352941,-0.010582352941176472,0.18692352941176468,0,0.0,0.0,0.0,0,11.76470588235294
2025-12-07,S012,P0022,ChassisLine-1,A,402,442,1,0.0,0.0,0.0,0.0,16,0,0.0,0.0898125,0.231775,0,0.0,0.0,0.0,0,0.0
2025-12-08,S001,P0001,Final-1,A,308,357,1,0.0,0.0,0.0,0.0,4,4,1.0,0.395,0.395,0,0.0,0.0,0.0,0,100.0
2025-12-08,S001,P0005,BodyLine-1,C,399,499,1,0.0,0.0,0.0,0.0,14,7,0.5,-0.1994142857142857,0.2041,0,0.0,0.0,0.0,0,50.0
2025-12-08,S001,P0012,Final-1,A,366,467,1,1.0,2.0,54.95,1.0,7,6,0.8571428571428571,1.3060571428571428,1.3060571428571428,1,2.73224043715847,2732.24043715847,150.13661202185793,1,95.81328571428571
2025-12-08,S001,P0017,ChassisLine-1,A,190,226,1,0.0,0.0,0.0,0.0,11,0,0.0,-0.15281818181818183,0.16305454545454545,0,0.0,0.0,0.0,0,0.0
2025-12-08,S001,P0018,Final-1,C,242,328,1,1.0,1.0,112.34,0.0,6,5,0.8333333333333334,-0.7281333333333334,0.7281333333333334,0,4.132231404958678,4132.231404958678,464.21487603305786,0,87.58013333333334
2025-12-08,S002,P0024,Final-1,B,165,194,1,0.0,0.0,0.0,0.0,6,0,0.0,0.09008333333333333,0.19005000000000002,0,0.0,0.0,0.0,0,0.0
2025-12-08,S003,P0014,TrimLine-1,B,230,277,1,0.0,0.0,0.0,0.0,8,0,0.0,-0.0813875,0.13671250000000001,0,0.0,0.0,0.0,0,0.0
2025-12-08,S003,P0036,ChassisLine-1,B,322,336,1,0.0,0.0,0.0,0.0,19,0,0.0,-0.026410526315789475,0.12048421052631579,0,0.0,0.0,0.0,0,0.0
2025-12-08,S005,P0010,BodyLine-1,B,267,331,1,0.0,0.0,0.0,0.0,20,0,0.0,-0.174585,0.19411499999999998,0,0.0,0.0,0.0,0,0.0
2025-12-08,S005,P0027,Final-1,B,148,172,1,1.0,1.0,74.69000000000001,0.0,4,4,1.0,-0.7483500000000001,0.74835,0,6.756756756756757,6756.756756756758,504.6621621621622,0,103.4938
2025-12-08,S005,P0035,BodyLine-2,A,340,431,1,0.0,0.0,0.0,0.0,14,0,0.0,0.19594285714285714,0.19961428571428574,0,0.0,0.0,0.0,0,0.0
2025-12-08,S006,P0019,BodyLine-1,B,478,502,1,0.0,0.0,0.0,0.0,12,1,0.08333333333333333,-0.01606666666666667,0.24573333333333336,0,0.0,0.0,0.0,0,8.333333333333332
2025-12-08,S006,P0020,ChassisLine-1,B,226,312,1,0.0,0.0,0.0,0.0,19,0,0.0,-0.25326315789473686,0.3627578947368421,1,0.0,0.0,0.0,1,5.0
2025-12-08,S006,P0031,BodyLine-1,B,345,366,1,0.0,0.0,0.0,0.0,15,4,0.26666666666666666,-0.061659999999999986,0.1879533333333333,0,0.0,0.0,0.0,0,26.666666666666668
2025-12-08,S006,P0034,BodyLine-1,B,394,462,1,0.0,0.0,0.0,0.0,12,0,0.0,-0.06454166666666666,0.17490833333333336,0,0.0,0.0,0.0,0,0.0
2025-12-08,S007,P0003,BodyLine-1,A,219,229,1,0.0,0.0,0.0,0.0,19,0,0.0,0.16528947368421054,0.18098421052631578,1,0.0,0.0,0.0,1,5.0
2025-12-08,S007,P0008,ChassisLine-1,B,372,387,1,0.0,0.0,0.0,0.0,19,0,0.0,-0.05023157894736842,0.20703157894736837,0,0.0,0.0,0.0,0,0.0
2025-12-08,S007,P0013,ChassisLine-1,A,276,316,1,0.0,0.0,0.0,0.0,16,0,0.0,-0.21124375,0.29665624999999995,1,0.0,0.0,0.0,1,5.0
2025-12-08,S007,P0016,BodyLine-1,B,315,373,1,0.0,0.0,0.0,0.0,20,0,0.0,-0.017145,0.15083499999999997,0,0.0,0.0,0.0,0,0.0
2025-12-08,S008,P0029,Final-1,A,321,443,1,0.0,0.0,0.0,0.0,7,0,0.0,-0.047200000000000006,0.11002857142857143,0,0.0,0.0,0.0,0,0.0
2025-12-08,S009,P0006,TrimLine-1,B,236,282,1,0.0,0.0,0.0,0.0,7,1,0.14285714285714285,0.35552857142857147,0.5716714285714285,0,0.0,0.0,0.0,0,14.285714285714285
2025-12-08,S009,P0030,Final-1,A,201,280,1,0.0,0.0,0.0,0.0,10,0,0.0,0.11777,0.27801,0,0.0,0.0,0.0,0,0.0
2025-12-08,S010,P0025,Final-1,A,424,475,1,0.0,0.0,0.0,0.0,5,0,0.0,0.12276000000000001,0.2052,0,0.0,0.0,0.0,0,0.0
2025-12-08,S011,P0011,Final-1,A,284,399,1,0.0,0.0,0.0,0.0,11,0,0.0,0.011763636363636365,0.1361272727272727,0,0.0,0.0,0.0,0,0.0
2025-12-08,S012,P0026,BodyLine-2,C,117,123,1,0.0,0.0,0.0,0.0,13,0,0.0,0.09366923076923075,0.18053076923076922,0,0.0,0.0,0.0,0,0.0
2025-12-09,S001,P0001,TrimLine-1,A,199,226,1,0.0,0.0,0.0,0.0,9,6,0.6666666666666666,-0.2946666666666667,0.2946666666666667,0,0.0,0.0,0.0,0,66.66666666666666
2025-12-09,S001,P0005,BodyLine-1,A,386,400,1,1.0,2.0,26.7,0.0,8,5,0.625,-0.2455,0.248675,0,2.5906735751295336,2590.6735751295337,69.17098445595856,0,67.03399999999999
2025-12-09,S001,P0017,ChassisLine-1,B,267,304,1,1.0,1.0,170.63,0.0,18,8,0.4444444444444444,-0.32128333333333337,0.3212833333333333,0,3.745318352059925,3745.318352059925,639.063670411985,0,49.85704444444444
2025-12-09,S001,P0018,TrimLine-1,C,332,461,1,1.0,2.0,105.80000000000001,0.0,10,6,0.6,-0.24386000000000002,0.26452,0,3.0120481927710845,3012.0481927710844,318.67469879518075,0,66.116
2025-12-09,S001,P0033,BodyLine-1,B,346,452,1,0.0,0.0,0.0,0.0,15,0,0.0,0.2948866666666667,0.3101533333333334,0,0.0,0.0,0.0,0,0.0
2025-12-09,S003,P0028,ChassisLine-1,A,289,403,1,1.0,2.0,54.78,0.0,18,4,0.2222222222222222,-0.0062499999999999995,0.21715,0,3.4602076124567476,3460.2076124567475,189.55017301038063,0,27.317822222222222
2025-12-09,S003,P0036,ChassisLine-1,B,138,179,1,0.0,0.0,0.0,0.0,18,0,0.0,-0.051866666666666665,0.0971111111111111,0,0.0,0.0,0.0,0,0.0
2025-12-09,S004,P0023,Final-1,A,349,462,1,0.0,0.0,0.0,0.0,10,0,0.0,-0.11384000000000001,0.24897999999999998,0,0.0,0.0,0.0,0,0.0
2025-12-09,S005,P0010,BodyLine-2,A,133,144,1,0.0,0.0,0.0,0.0,17,0,0.0,-0.05971176470588236,0.22362941176470588,0,0.0,0.0,0.0,0,0.0
2025-12-09,S005,P0027,TrimLine-1,A,324,347,1,0.0,0.0,0.0,0.0,4,1,0.25,-0.276175,0.276175,0,0.0,0.0,0.0,0,25.0
2025-12-09,S005,P0032,ChassisLine-1,A,198,276,1,0.0,0.0,0.0,0.0,16,11,0.6875,0.42096875,0.58426875,1,0.0,0.0,0.0,1,73.75
2025-12-09,S005,P0035,BodyLine-1,C,307,351,1,0.0,0.0,0.0,0.0,8,0,0.0,-0.006775,0.071925,0,0.0,0.0,0.0,0,0.0
2025-12-09,S006,P0004,TrimLine-1,B,426,469,1,0.0,0.0,0.0,0.0,11,0,0.0,0.016063636363636367,0.12555454545454545,0,0.0,0.0,0.0,0,0.0
2025-12-09,S006,P0020,ChassisLine-1,B,417,445,1,0.0,0.0,0.0,0.0,21,0,0.0,0.23781904761904762,0.33251428571428576,1,0.0,0.0,0.0,1,5.0
2025-12-09,S006,P0031,BodyLine-1,B,105,131,1,0.0,0.0,0.0,0.0,13,4,0.3076923076923077,-0.023661538461538453,0.21532307692307692,0,0.0,0.0,0.0,0,30.76923076923077
2025-12-09,S006,P0034,BodyLine-1,C,115,163,1,0.0,0.0,0.0,0.0,9,0,0.0,0.0876,0.10651111111111113,0,0.0,0.0,0.0,0,0.0
2025-12-09,S007,P0003,BodyLine-1,B,157,211,1,0.0,0.0,0.0,0.0,16,1,0.0625,0.31408125,0.36656875,1,0.0,0.0,0.0,1,11.25
2025-12-09,S007,P0007,BodyLine-1,A,338,422,1,0.0,0.0,0.0,0.0,20,0,0.0,0.05362,0.18801,0,0.0,0.0,0.0,0,0.0
2025-12-09,S007,P0008,ChassisLine-1,B,213,303,1,0.0,0.0,0.0,0.0,15,0,0.0,-0.02294666666666667,0.14612,0,0.0,0.0,0.0,0,0.0
